asin,rating_avg
B0094WKR4E,4.6
B0094YFXD2,4.285714285714286
B00955MRXO,4.714285714285714
B0095XOPF4,4.925925925925926
B0095XQWUA,4.857142857142857
B0095ZFA5Q,4.545454545454546
B0095ZFXBM,4.625
B0095ZMTE6,5.0
B0096D928S,4.142857142857143
B0096EGFGO,4.142857142857143
B0096NCVAE,4.8
B0096PINJA,4.333333333333333
B0096QUFIG,2.8
B0096SJU3U,4.64
B0096T8YBI,4.157894736842105
B0096T8YD6,3.9583333333333335
B0096T8YH2,3.888888888888889
B0096TKR04,3.235294117647059
B0096TU7OA,4.6
B0096TVMSK,4.666666666666667
B00971HQ6Y,4.6
B00974C5LM,3.739130434782609
B0097CRK9Q,3.8333333333333335
B0097GKTO0,4.642857142857143
B0097R9PEO,4.5
B0097RASGI,4.833333333333333
B0098MEV10,4.714285714285714
B0098OUQXU,4.0
B0098Q0Y9E,4.6
B0098REK9S,3.3333333333333335
B0098TFB44,5.0
B00997DCLE,4.6
B009ACCQ6K,4.4
B009ACHXPY,5.0
B009ACK5JA,4.761904761904762
B009ACMLS8,4.714285714285714
B009ACQ0WQ,5.0
B009ACT5X2,4.6
B009ACVUDU,5.0
B009ACY8SE,4.8
B009AD4ZJA,4.65625
B009AERWEE,4.75
B009AEUXQS,5.0
B009AFNTCC,4.620689655172414
B009AGBDU6,4.4
B009AW94T2,4.416666666666667
B009AWICNQ,4.833333333333333
B009B0YWDG,4.4
B009B1H2QE,4.0
B009B73M0S,4.785714285714286
B009B7F6CA,4.666666666666667
B009B7F6DO,4.863636363636363
B009B7F6E8,4.466666666666667
B009B7F6EI,4.9
B009B7M4GG,4.555555555555555
B009BA52L2,4.8
B009C02OIU,4.833333333333333
B009CE6NLU,4.3
B009CIJ17E,3.96
B009CZW6K6,4.222222222222222
B009D647ZQ,4.166666666666667
B009D8CVHK,4.333333333333333
B009D8ZQ9U,4.666666666666667
B009D958FG,5.0
B009DOYVB8,5.0
B009DP6OGC,3.2
B009DPJ6U8,4.666666666666667
B009DQGLFA,5.0
B009EUUYYY,5.0
B009F00PYC,4.166666666666667
B009F0HGY4,4.714285714285714
B009F7L4TA,4.0
B009F7OQ54,4.03125
B009F7OQY0,4.666666666666667
B009F7OR0S,4.8
B009F7OREO,5.0
B009F7ORF8,4.875
B009F7ORG2,4.5
B009F7ORQW,4.333333333333333
B009F7ORR6,3.235294117647059
B009F7OS52,3.5
B009F7OSKC,3.6
B009F7OT38,4.65
B009F7OTHY,3.925925925925926
B009F7OTJM,4.166666666666667
B009F7OUD2,4.0
B009F7OUE6,1.375
B009F7OUPK,3.1666666666666665
B009F7OUQY,4.714285714285714
B009F7OUR8,4.0
B009F7OV5E,3.409090909090909
B009F7OVOK,4.0
B009F7OW0S,4.2
B009F7OW12,4.714285714285714
B009F7OWF8,3.5714285714285716
B009F7OWGW,3.2
B009F7OWYY,4.363636363636363
B009F7OXCA,4.246153846153846
B009F7OXE8,4.25
B009F7OXEI,4.777777777777778
B009F7OXPC,2.8823529411764706
B009F7S3A8,4.8
B009FRSH6S,4.714285714285714
B009FRT0T6,4.4
B009FU8RT2,4.4
B009H0EFGE,3.761904761904762
B009HIM6H6,4.166666666666667
B009I5X1FY,4.4
B009I8AOX8,4.2
B009JAY21A,4.2
B009JBCF5Y,4.566666666666666
B009JGR4JQ,4.142857142857143
B009JYYXSI,4.166666666666667
B009JYYXV0,4.0
B009K4E4ZE,4.375
B009K4E59O,4.647058823529412
B009K4E5LM,4.625
B009K4E6KW,5.0
B009K54T5S,4.5
B009K7JZKU,2.8
B009KA0X30,4.777777777777778
B009KBFXWK,4.75
B009L8159C,4.428571428571429
B009L9QZUA,2.6
B009LY72LQ,4.0
B009M2RUWI,4.4
B009M2RUX2,4.4
B009M2T7K6,4.333333333333333
B009M6G1YC,4.75
B009MDU3CG,4.666666666666667
B009NFCZVU,3.7083333333333335
B009NFFY90,4.8
B009NFFYJK,4.8
B009NFFYWM,4.1875
B009NFFZH6,4.545454545454546
B009NFFZTO,4.37037037037037
B009NFG39K,4.75
B009NHVMZ8,4.625
B009NHVN16,5.0
B009NHVN6G,4.0
B009NIMG1Q,5.0
B009NIRREM,3.5714285714285716
B009NUTBSK,5.0
B009OLANMG,4.029411764705882
B009P4I5FO,4.5
B009PAXP4O,4.6923076923076925
B009PLLF9K,4.424242424242424
B009PLLFAE,4.8
B009PLLG9O,4.285714285714286
B009PMV8IC,3.8
B009PP7IYM,4.6
B009Q02D5K,5.0
B009Q3J99A,4.540983606557377
B009Q3JBCK,4.419354838709677
B009Q3JECW,4.196078431372549
B009Q3YW1A,4.833333333333333
B009QRD6GS,4.4
B009QUGMOS,4.6
B009QZ30EI,3.56
B009QZ30FM,4.444444444444445
B009R4UNBQ,4.875
B009R5SE2A,3.3333333333333335
B009R65QIO,4.45
B009RHOARG,4.625
B009RROA26,4.142857142857143
B009RTGBIA,3.7142857142857144
B009RWMCY4,4.714285714285714
B009SAAV0C,4.8
B009SE5DRO,4.04
B009SEOV40,4.857142857142857
B009SH8PQ2,4.833333333333333
B009SH8RRO,4.8
B009SKDQ36,4.8
B009SL3V7Q,4.6
B009T1O7VY,4.6
B009T45X78,4.857142857142857
B009T45X82,4.566666666666666
B009T45XDW,4.712328767123288
B009T45XN2,4.387096774193548
B009T45XNM,3.9615384615384617
B009T45XVE,4.333333333333333
B009T45XY6,4.352941176470588
B009T88RJK,4.611111111111111
B009TBEF8Y,4.363636363636363
B009TCTENE,4.25
B009TCYJP2,4.6923076923076925
B009TCYJT8,4.642857142857143
B009TCYK2E,4.666666666666667
B009TCYK74,4.761904761904762
B009TMYBZU,4.2727272727272725
B009TN0EFK,5.0
B009TN0EGE,4.7272727272727275
B009TN9OW4,4.09375
B009TNOF9G,4.6
B009TQA8NK,4.5
B009TQA8O4,5.0
B009TQA8OY,5.0
B009UCEGCM,4.4
B009USOCR0,4.428571428571429
B009VE38CI,4.326923076923077
B009VE38D2,4.473684210526316
B009VKM5BC,4.666666666666667
B009VR1IV8,4.833333333333333
B009VSNN74,3.6666666666666665
B009WC1RQS,4.0
B009WICGWQ,3.8
B009WLPEJA,4.5
B009WVWTEI,4.4
B009X9GM10,4.846153846153846
B009X9GM7E,5.0
B009XB9AOO,4.8
B009XBA390,4.647058823529412
B009XIHP9O,3.9
B009XNAW8U,3.2
B009Y5SD42,4.166666666666667
B009Y943F6,5.0
B009Y94H1G,5.0
B009Y95BB6,4.923076923076923
B009Y96PDO,4.785714285714286
B009Y983Q6,5.0
B009YZRJ0G,4.4
B009YZXM9I,4.714285714285714
B009Z1K5TG,4.222222222222222
B009Z1K67W,4.2
B009Z7E8HK,4.666666666666667
B009Z7E8I4,3.8666666666666667
B009ZCT8R0,4.1875
B009ZH229Q,4.8
B009ZNJZV8,4.45
B009ZOQVE6,4.277777777777778
B009ZTUFP2,4.275862068965517
B009ZTUG2Y,4.56
B009ZXLU0C,4.0
B00A0E16IQ,4.0
B00A0GNOVQ,5.0
B00A0TLM94,5.0
B00A1419ZA,3.9375
B00A152LXI,4.8
B00A15IT7K,4.333333333333333
B00A1ATPOG,3.8
B00A1T6R8Y,4.333333333333333
B00A1T6RD4,4.6
B00A29T6F4,4.875
B00A29U2TS,4.6
B00A2HD40E,4.73469387755102
B00A2N867E,4.7
B00A39GJ7G,3.6666666666666665
B00A39GJ9O,5.0
B00A3VZF5Q,4.0
B00A4KHEK0,4.333333333333333
B00A4U2NIS,2.8
B00A671NOE,4.5
B00A671P3I,4.2
B00A671QP0,4.833333333333333
B00A6SMN8I,4.666666666666667
B00A6SOCEQ,5.0
B00A6SOEN0,3.8
B00A6SP0QU,4.538461538461538
B00A6SPZ7Y,5.0
B00A6SQHCQ,4.714285714285714
B00A6TDFGQ,4.5
B00A6TEG0U,4.833333333333333
B00A73O9RU,4.0
B00A7MSE0Y,4.6
B00A7MSHHO,4.125
B00A7QEIAK,5.0
B00A7QEIBO,4.6
B00A7QKI9U,3.6
B00A83PY3C,4.352941176470588
B00A850R3W,4.761904761904762
B00A850RIW,4.894736842105263
B00A850RMS,4.75
B00A850RVO,4.9
B00A850S5E,4.758620689655173
B00A850SFO,4.866666666666666
B00A850SGS,4.75
B00A850SMM,4.7894736842105265
B00A850UVG,4.764705882352941
B00A850UZC,4.666666666666667
B00A850V92,4.5
B00A850VEM,4.785714285714286
B00A850VX8,4.2
B00A850W28,4.428571428571429
B00A852M0I,4.666666666666667
B00A852MD0,3.6
B00A852MNK,4.837837837837838
B00A852N2U,4.916666666666667
B00A852P82,4.833333333333333
B00A852PL4,5.0
B00A852PQ4,4.6
B00A852PZK,5.0
B00A852QE0,4.411764705882353
B00A852QIG,4.863636363636363
B00A852QN6,4.636363636363637
B00A852QVI,4.8
B00A86AIAI,5.0
B00A88B16Q,3.823529411764706
B00A88DQWI,4.615384615384615
B00A88DROU,4.5
B00A88DRYU,4.8478260869565215
B00A88DS94,4.9411764705882355
B00A88DSJY,4.555555555555555
B00A88DSLW,4.75
B00A88E8MK,4.8
B00A88E8NE,4.833333333333333
B00A88EIFM,4.875
B00A88EIHA,4.4
B00A88EP6Y,4.828571428571428
B00A88EP9Q,4.833333333333333
B00A88EPCI,4.827586206896552
B00A88EPKU,5.0
B00A88EPQE,4.75
B00A88ETP6,4.857142857142857
B00A88EV5Y,5.0
B00A88F3UQ,4.222222222222222
B00A88F4AA,5.0
B00A88F4D2,4.875
B00A88F4TG,4.75
B00A88FKAO,3.8333333333333335
B00A88FLI0,4.733333333333333
B00A88FNOW,5.0
B00A88FNQA,4.454545454545454
B00A88G6EI,4.7
B00A88G6ES,4.2727272727272725
B00A88G6M0,4.75
B00A88G6V6,5.0
B00A8D3LTG,4.0
B00A8DJ06O,4.666666666666667
B00A8E5FA8,5.0
B00A8E5GGG,4.142857142857143
B00A8E5GI4,4.714285714285714
B00A8HOVJG,4.866666666666666
B00A8HOVKA,4.8
B00A8HOVLE,4.9
B00A8HOX1C,5.0
B00A8HOX3K,4.625
B00A8HOX4E,4.9
B00A8HOX4Y,4.181818181818182
B00A8HOYMU,4.818181818181818
B00A8HOYOI,4.6
B00A8HOYPM,4.428571428571429
B00A8HOYQQ,4.260869565217392
B00A8NFLWQ,4.6
B00A8NL2M4,5.0
B00A8NOCZS,4.8
B00A8NXC40,4.2
B00A8O86H2,4.8
B00A8O86VI,5.0
B00A8UK5NY,5.0
B00A8UT558,4.703703703703703
B00A8UT55I,4.842105263157895
B00A8UT562,4.830188679245283
B00A8UT56W,4.684210526315789
B00A8UT58K,4.538461538461538
B00A8UT5TY,4.361111111111111
B00A8VJBOC,4.444444444444445
B00A8VJC7S,4.3076923076923075
B00A8VJC8M,4.8
B00A8VJCQE,4.428571428571429
B00A92GJIQ,3.6666666666666665
B00A92GJJA,4.8
B00A92GKI0,3.857142857142857
B00A92GKJE,5.0
B00A92GKJY,4.2
B00A92GLD4,4.6
B00A92GMEC,4.333333333333333
B00A92K0IG,4.714285714285714
B00A92K0JA,4.833333333333333
B00A92K0KY,4.833333333333333
B00A9JNR8E,4.416666666666667
B00A9K5JXO,4.666666666666667
B00A9M26MO,4.857142857142857
B00A9SQSYU,3.4
B00AA0Z6LI,4.8
B00AA7V1N8,4.620689655172414
B00AA9WCUW,4.0
B00AA9WCV6,3.8
B00AAAT7ZY,4.4
B00AAHSKE6,4.833333333333333
B00AAOJ142,4.681818181818182
B00AAPHZVW,4.368421052631579
B00AASUNMC,4.48
B00AAVDTBQ,5.0
B00AB43L5G,3.7142857142857144
B00ABA0ZNG,3.576923076923077
B00ABA0ZOA,4.476190476190476
B00ABD6XIE,4.166666666666667
B00ABDCVAI,4.5
B00ABDZUOW,4.6
B00ABDZUPG,4.857142857142857
B00ABEP654,3.5555555555555554
B00ABF70FM,3.7
B00ABSJNGI,5.0
B00ABVYGEE,3.7
B00ABY7VIE,3.9047619047619047
B00ABY8340,3.380952380952381
B00ABY8368,4.105263157894737
B00ABY8372,3.9545454545454546
B00ABY8MNC,4.5
B00ABY8WNW,4.0
B00ABY8WVO,4.571428571428571
B00AC5CZTM,4.666666666666667
B00ACA39NS,5.0
B00AD4F5OO,4.8
B00ADB7BY4,4.714285714285714
B00ADKNOJ6,4.0
B00ADNLT8G,4.75
B00ADOFB16,4.375
B00ADVKRRM,5.0
B00AE0FYP2,4.166666666666667
B00AE3WUWY,4.2
B00AE5R2NO,4.545454545454546
B00AE8FGWU,4.625
B00AE9RJ6A,4.304347826086956
B00AEB1R66,4.857142857142857
B00AEVIG9C,3.2
B00AF12K48,5.0
B00AF34T4A,5.0
B00AF3CJOM,4.833333333333333
B00AF7PR0Q,3.4
B00AF81YYS,4.777777777777778
B00AFK1ITW,4.0
B00AFP3ALQ,4.125
B00AFP5UPU,3.857142857142857
B00AFP6NII,4.333333333333333
B00AFP86KG,4.333333333333333
B00AFU6310,4.0
B00AFU6GHQ,3.8
B00AFYA63C,4.166666666666667
B00AG2ODIC,4.4
B00AG8QY42,3.5555555555555554
B00AGJ4HC2,4.5
B00AHAJ8TC,4.5
B00AHAJAU4,4.666666666666667
B00AHAJAV8,4.8
B00AHAJBQM,3.80327868852459
B00AHAJG94,3.4285714285714284
B00AHAJGXK,4.559322033898305
B00AHAJGXU,4.636363636363637
B00AHKIPSC,4.333333333333333
B00AHKMQKK,4.6
B00AHVIY46,4.8
B00AHVS4X2,4.714285714285714
B00AI11QPO,4.8
B00AITWQUA,4.571428571428571
B00AITWQXC,4.555555555555555
B00AITWQXW,4.428571428571429
B00AITWSZ8,4.631578947368421
B00AITWTG6,4.75
B00AJCNB8M,5.0
B00AJCNC90,5.0
B00AJCNC9K,4.75
B00AJCNIOO,5.0
B00AJCNLBY,4.8
B00AJCNN8K,4.833333333333333
B00AJCNO7A,4.368421052631579
B00AJCNP24,4.7
B00AJCNQXC,3.909090909090909
B00AJE1CY0,4.416666666666667
B00AKDJUQ2,4.6
B00AKU9B1E,4.583333333333333
B00AKUAI02,4.5
B00ALTVLR6,3.5
B00AMCTIHM,4.666666666666667
B00AMEINDA,4.466666666666667
B00AMI5FN2,4.260869565217392
B00AMI5FPU,4.428571428571429
B00AMOK7XY,4.0
B00ANKD7V6,4.153846153846154
B00ANLNU30,3.1923076923076925
B00ANLNU44,4.3
B00ANLNU4Y,3.586206896551724
B00ANY9UMW,4.75
B00AO0BQAY,4.625
B00AOG41SW,2.625
B00AOG4236,4.6923076923076925
B00AOHDBRI,4.5
B00AOHDC4A,4.857142857142857
B00AOHDC5Y,4.564102564102564
B00AOHDC6I,4.382978723404255
B00AOVXOQW,4.4
B00APPE4HK,4.833333333333333
B00APPGW1G,3.6
B00APT9RD2,3.857142857142857
B00AQ7UPYI,4.526315789473684
B00AQ7UPZC,4.857142857142857
B00AQOVWSY,3.857142857142857
B00AQURIPY,4.4
B00ARH9DPY,3.9
B00ARH9DSG,4.25
B00ARH9DXG,4.6
B00ARPETGE,4.636363636363637
B00ARQW0LY,4.25531914893617
B00ARQW0M8,4.023809523809524
B00ARQW0N2,3.8
B00ARQW0NM,3.8125
B00ARQW0X2,4.068965517241379
B00ARQW0YG,4.54
B00ARQW0Z0,4.21875
B00ARQW1C2,3.84
B00ARQW1DQ,4.071428571428571
B00ARQW1E0,4.229508196721311
B00ARQW1MM,4.230769230769231
B00ARQW1O0,3.6774193548387095
B00ARSDSZY,3.9523809523809526
B00ARSDZIE,4.76
B00ARV3B6C,5.0
B00ARV3CKM,4.636363636363637
B00ARWCFFO,4.153846153846154
B00ASKV6V4,5.0
B00ASKV7FE,4.45
B00ASXSOZ2,4.4
B00ASXSP06,4.0
B00ASXSP10,4.8
B00ATA2SUQ,3.1875
B00ATA2T9Q,4.666666666666667
B00ATA2TB4,4.8
B00ATW1JAE,4.8
B00ATW9TYW,5.0
B00ATWSQQ4,4.583333333333333
B00ATWSQR8,4.8
B00ATWSRDG,4.565217391304348
B00ATWSRG8,4.8108108108108105
B00ATWUBIU,4.2
B00ATWUBJ4,4.16
B00ATWUBKS,4.555555555555555
B00ATWUDGU,4.625
B00ATWUE1O,4.5588235294117645
B00ATWUE2S,4.392857142857143
B00ATX7I9Y,4.333333333333333
B00ATX7IBM,4.714285714285714
B00ATX7IDA,4.529411764705882
B00ATX7JP2,4.833333333333333
B00ATX7JPM,4.875
B00ATX7JS4,5.0
B00ATX7JSO,4.625
B00ATZ11MC,5.0
B00AU6T0XM,4.0
B00AUKGCAC,4.461538461538462
B00AW6XYKK,4.214285714285714
B00AW6XYLE,4.222222222222222
B00AW6YB9S,4.5
B00AW6YBAM,3.142857142857143
B00AW6YBBQ,4.166666666666667
B00AW8W4XQ,4.444444444444445
B00AWBLS80,4.75
B00AWGTNGO,5.0
B00AWNJMVI,4.6
B00AWNUHA8,3.5306122448979593
B00AWNUHB2,4.098039215686274
B00AWP7Q5A,4.0
B00AWP7Q5U,4.833333333333333
B00AWP7Q7I,4.166666666666667
B00AWSCR9C,4.142857142857143
B00AWTAL3U,4.0
B00AWVNRUC,4.8
B00AWZB6PQ,5.0
B00AXE639A,4.4
B00AXI9WNU,4.222222222222222
B00AXPYSF0,3.8
B00AYARHN4,3.875
B00AYDA5MG,4.8
B00AYDGTMQ,4.2
B00AYDLM6Y,3.608695652173913
B00AYHJKJQ,4.833333333333333
B00AYP68OI,4.0
B00AYP6I1G,4.3076923076923075
B00AYYJNPU,4.5
B00AZ9FZZ6,4.166666666666667
B00AZEALUK,3.6666666666666665
B00AZKV9BY,4.8
B00AZL3TLQ,4.5
B00AZP3ZGG,4.8
B00AZQ2SYU,4.866666666666666
B00AZR0IPA,4.8
B00AZZ0F4Q,4.5
B00AZZ0FSW,4.25
B00AZZAEEM,4.666666666666667
B00AZZFT4M,4.875
B00AZZFT6A,4.777777777777778
B00AZZPYEC,4.666666666666667
B00B003XUS,4.2
B00B03VW58,4.4
B00B06UCUG,4.571428571428571
B00B0DW9KU,4.705882352941177
B00B0DW9N2,4.8
B00B0DWB62,4.578947368421052
B00B0DWCQG,4.2
B00B0EKWC6,4.666666666666667
B00B0FT1CW,4.230769230769231
B00B0FTXN4,4.666666666666667
B00B0FV4FE,4.521739130434782
B00B0IH5WW,4.857142857142857
B00B0IILHA,5.0
B00B0LP0WG,4.571428571428571
B00B0P8JXY,4.8
B00B0Z5JWS,3.8
B00B0ZRHLE,3.5714285714285716
B00B100AT4,4.0
B00B16DAKY,5.0
B00B16U50C,4.714285714285714
B00B1AQCO6,3.9166666666666665
B00B1BOKF8,4.6
B00B1BPR5A,5.0
B00B1CAGVY,3.8333333333333335
B00B1D7ANK,4.608695652173913
B00B1D7CRE,4.75
B00B1DC2FQ,4.2
B00B1JD7FY,4.125
B00B1JLA76,4.857142857142857
B00B1JP0FE,4.181818181818182
B00B1L71OK,4.333333333333333
B00B1MMYPU,4.0
B00B1MP30S,3.875
B00B1RG0ZA,4.5
B00B1RG2OO,4.444444444444445
B00B1RG2S0,4.111111111111111
B00B1Z6AQ6,3.9047619047619047
B00B1Z6DRM,3.857142857142857
B00B1Z6EI0,4.130434782608695
B00B1Z6EPS,4.315789473684211
B00B1Z6EXU,3.869565217391304
B00B1Z6F52,3.96
B00B1Z6FCU,4.12
B00B1Z6FKW,4.24
B00B1Z6FW0,3.75
B00B1Z6G1U,3.5833333333333335
B00B27S0PC,3.6
B00B28GVLG,4.666666666666667
B00B28IQ50,4.714285714285714
B00B29K89Q,4.5
B00B2AXDVA,4.666666666666667
B00B2AY0Q2,4.433333333333334
B00B2AYLYS,4.5
B00B2AZDIG,5.0
B00B2B051A,5.0
B00B2B0I62,4.806451612903226
B00B2D5RB6,4.583333333333333
B00B2FNH8O,4.40625
B00B2FNH9S,4.0
B00B2FO6IE,4.875
B00B2HGOEQ,3.0714285714285716
B00B2HH10M,3.6666666666666665
B00B2HH5TY,4.6
B00B2LZETI,3.2
B00B2SYYIS,4.714285714285714
B00B3Q6JGE,4.607142857142857
B00B3U7SMO,4.541666666666667
B00B3YM0WS,4.857142857142857
B00B3YT030,4.862068965517241
B00B4ECHJI,4.53125
B00B4EJO1C,4.384615384615385
B00B4F8ZE8,4.2
B00B4JWXX8,4.8
B00B4WJHXE,4.8
B00B5OK1AY,4.9
B00B5OL28Y,4.791666666666667
B00B5OOSL2,4.608695652173913
B00B5S33QE,4.8
B00B5S33SM,4.6
B00B5S353K,4.133333333333334
B00B60I9DI,4.857142857142857
B00B6BR55U,3.8846153846153846
B00B6WVLRM,4.8
B00B7F9IDM,4.5
B00B7FKCZ0,4.25
B00B7QDQSE,4.833333333333333
B00B7QGRA8,4.5
B00B7QKEWU,4.428571428571429
B00B7XWF7K,4.666666666666667
B00B7YJ7NE,4.384615384615385
B00B7YPJKY,4.333333333333333
B00B89LZ4C,4.166666666666667
B00B89R1RM,5.0
B00B8DOJLO,4.8
B00B8PNOM2,4.75
B00B8TTX6O,4.8
B00B8XRX1W,4.818181818181818
B00B8ZRAHC,3.2
B00B909ZNS,4.625
B00B98HG18,4.666666666666667
B00B99ET4Y,4.785714285714286
B00B99ET58,4.363636363636363
B00B9FV05Y,4.411764705882353
B00B9HHAGK,4.714285714285714
B00B9L8RY0,3.375
B00B9LGJ40,4.8
B00B9U8TP8,4.142857142857143
B00B9U8VFG,3.857142857142857
B00B9U8X5Y,5.0
B00BBKXBOK,4.6
B00BBLCYH4,3.945945945945946
B00BBLI5CC,4.369565217391305
B00BBLIZAE,3.75
B00BBQGXTE,4.6
B00BBQGYT8,4.375
B00BBSG996,5.0
B00BBVYYXG,4.384615384615385
B00BC1UBDW,4.166666666666667
B00BC2BEKU,4.6
B00BCDQLAC,4.375
B00BCJLWZU,5.0
B00BCXU3PQ,4.0
B00BD05PEW,4.666666666666667
B00BD9962U,5.0
B00BD9AIUE,3.9130434782608696
B00BD9BXBM,4.509803921568627
B00BDMN3VC,4.3
B00BDMN8JY,4.3
B00BDMNBMI,3.9130434782608696
B00BDMNCJK,4.36
B00BE04NU8,4.0
B00BECOBQC,4.409090909090909
B00BECOBS0,4.2
B00BECOCL6,4.066666666666666
B00BF657XI,4.615384615384615
B00BF657YM,4.5
B00BFREGZ2,3.84
B00BFRNQL2,2.5
B00BFRNQLW,4.0
B00BFRNQOY,2.652173913043478
B00BFXN382,5.0
B00BG02FVA,3.6923076923076925
B00BG4P2AW,4.8
B00BG4P5N6,4.6
B00BG5FXU0,4.833333333333333
B00BG5FXUU,4.571428571428571
B00BG8F0H8,4.375
B00BG8F0IW,3.2033898305084745
B00BG9E140,4.166666666666667
B00BGA9YZK,3.7
B00BGAA3S2,4.0476190476190474
B00BGERDGS,4.4
B00BGGFY2Q,4.7
B00BGT5KXQ,4.8
B00BGT5MPW,4.833333333333333
B00BGT5TX2,4.8
B00BGT5TXM,4.8
B00BGT5VYO,4.8
B00BGT5VYY,4.75
B00BGT5VZI,4.8
B00BGYP0IG,4.428571428571429
B00BGYR0LG,4.0
B00BH0G0TC,4.1
B00BH0G9NE,4.4
B00BH0GBE6,4.5
B00BH0GDR6,5.0
B00BH0N7K2,4.2
B00BH0NV5S,3.142857142857143
B00BH0SDEW,3.6
B00BHMGS0Q,4.571428571428571
B00BHYVWOG,4.521739130434782
B00BIAC2RU,4.333333333333333
B00BIDJP2W,4.3061224489795915
B00BJ0RHO2,4.142857142857143
B00BJ7K2SI,4.0
B00BJ8CSM0,3.6
B00BJ90LC8,4.285714285714286
B00BJEYLOC,4.888888888888889
B00BJM1U34,4.375
B00BJM234O,4.166666666666667
B00BJM2MF4,4.615384615384615
B00BJMLC2I,4.888888888888889
B00BJPEYUM,3.9473684210526314
B00BJRSV4A,4.8
B00BJSWATQ,4.2
B00BJT0PCY,4.142857142857143
B00BJT861Q,4.571428571428571
B00BJTJM50,4.833333333333333
B00BK3FA8I,4.9
B00BK5MXQ8,3.8333333333333335
B00BK8VQ04,4.5
B00BKO8566,4.333333333333333
B00BM2DQYW,4.833333333333333
B00BM2V504,4.75
B00BM2V522,4.5
B00BM2V52W,4.571428571428571
B00BM60B28,5.0
B00BM60B4Q,4.454545454545454
B00BMBJE76,4.8
B00BMD7RK0,4.285714285714286
B00BMD7TFI,4.428571428571429
B00BMMO1AU,4.428571428571429
B00BMQEY30,3.3333333333333335
B00BMR5Z5A,3.923076923076923
B00BN4PAKW,4.538461538461538
B00BN4PAL6,5.0
B00BN4PALQ,4.2
B00BN4QVF0,4.142857142857143
B00BN4QXP8,4.8
B00BN5Z8SK,4.857142857142857
B00BN6QAVI,4.523809523809524
B00BN6QAWM,4.75
B00BN6QAXQ,4.541666666666667
B00BN7XKJM,3.5
B00BNO8QOE,4.571428571428571
B00BNPZYKW,5.0
B00BNQEVXM,4.121951219512195
B00BNWI4WA,4.454545454545454
B00BOABIK6,4.4
B00BOUITEE,5.0
B00BOUS2RS,4.6
B00BOZ4C36,4.230769230769231
B00BOZAD3O,4.454545454545454
B00BOZBK04,4.333333333333333
B00BP48U6Q,4.631578947368421
B00BPBPXSW,3.8333333333333335
B00BPDY38Q,4.333333333333333
B00BPIDPVC,4.086956521739131
B00BPJSIFO,3.5
B00BPJSIJ0,3.8
B00BPRLGSW,4.476190476190476
B00BQ68RX4,5.0
B00BQ68RYS,4.545454545454546
B00BQD7LU2,4.454545454545454
B00BQE64XG,5.0
B00BQF1IP4,4.0
B00BQIVO2S,4.8
B00BQYQY8Q,4.587301587301587
B00BQYQYFY,3.0
B00BQYQYHC,4.515151515151516
B00BQYQYKY,4.339622641509434
B00BQYQYMW,4.162790697674419
B00BQYQZOO,2.6666666666666665
B00BQYQZSK,4.625
B00BQYQZZS,3.7142857142857144
B00BQYR01G,5.0
B00BQYR0J8,4.5
B00BQYR0KC,4.8
B00BQYR0KW,4.433333333333334
B00BQYR0MA,4.8
B00BQYR0N4,4.1
B00BQYR0NE,4.8
B00BQYR0P2,3.847826086956522
B00BQYR0PC,4.615384615384615
B00BQYR0SO,5.0
B00BQYR110,4.516666666666667
B00BQYR11A,4.0
B00BR3A8BK,4.083333333333333
B00BR3EMSA,4.607843137254902
B00BRCMQE8,4.428571428571429
B00BRCMQF2,4.5
B00BRCMYLI,3.730769230769231
B00BRCMYPO,4.571428571428571
B00BRCN99E,4.833333333333333
B00BRCN9TO,4.333333333333333
B00BRCNAE8,4.344262295081967
B00BRCND4U,5.0
B00BRI99SS,3.7761194029850746
B00BS3Z5B2,4.6
B00BSN0K1C,4.5
B00BSN0K3U,4.625
B00BSN0K4E,4.125
B00BSN0L2U,5.0
B00BSN0L48,4.444444444444445
B00BSWRCMS,4.833333333333333
B00BSWRJBM,3.0
B00BSWRV9C,4.782608695652174
B00BSWRWR8,4.833333333333333
B00BSWRZ1G,4.857142857142857
B00BSWS25Y,4.8
B00BSWS4VG,4.142857142857143
B00BSWS650,4.735294117647059
B00BSWS8LM,3.7777777777777777
B00BSWSAXS,4.333333333333333
B00BSWSB3C,4.8
B00BSWSDNA,4.142857142857143
B00BSWSERU,5.0
B00BSWSFEC,4.875
B00BT2BFGG,4.6923076923076925
B00BT92SB0,4.2
B00BTGQUNK,4.8
B00BTH2G3W,3.9545454545454546
B00BTOLUDW,4.857142857142857
B00BTQX1D2,4.5
B00BTTBC0S,4.333333333333333
B00BU0AYG4,4.333333333333333
B00BU0AYHS,4.142857142857143
B00BU3YI1S,4.583333333333333
B00BU3ZLJQ,4.616666666666666
B00BU9C22E,3.7
B00BUDJRD2,4.857142857142857
B00BUM29XS,4.181818181818182
B00BUO0AEQ,3.857142857142857
B00BUQ6XBS,4.555555555555555
B00BV1OSZA,4.4
B00BV1P8MM,4.3
B00BV1P8NG,3.375
B00BV2V8A2,4.444444444444445
B00BVED8KI,4.785714285714286
B00BWITJM4,4.428571428571429
B00BWXPGHG,3.75
B00BWXPHWU,4.238095238095238
B00BWXPUAY,5.0
B00BWYFTNG,4.8125
